angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
209,2.78077296e-05,2.77664458e-05,2.77950257e-05,2.77727995e-05,2.77759736e-05,2.78140778e-05,2.77823237e-05,2.77854979e-05,2.77950257e-05,2.77950257e-05,2.78521857e-05,2.77378658e-05,2.78585358e-05,2.78045554e-05,2.78267798e-05,2.77759736e-05,2.78109037e-05,2.7801374e-05,2.7801374e-05,2.7829954e-05,2.78045554e-05,2.78109037e-05,2.77854979e-05,2.78426578e-05,2.7801374e-05,2.78363095e-05,2.78109037e-05,2.78426578e-05,2.7801374e-05,2.78426578e-05,2.7801374e-05,2.78077296e-05,2.77950257e-05,2.77981999e-05,2.77410454e-05,2.77791496e-05,2.77791496e-05,2.77378658e-05,2.77664458e-05,2.77950257e-05,2.77918516e-05,2.77886775e-05,2.77791496e-05,2.78140778e-05,2.77918516e-05,2.7829954e-05,2.7801374e-05,2.78045554e-05,2.78045554e-05,2.78331281e-05,2.77886775e-05,2.78140778e-05,2.78077296e-05,2.78109037e-05,2.78109037e-05,2.78394837e-05,2.78426578e-05,2.78077296e-05,2.78045554e-05,2.7893464e-05,2.77632716e-05,2.78521857e-05,2.78109037e-05,2.78394837e-05,2.78490061e-05,2.78458319e-05,2.78521857e-05,2.78109037e-05,2.78077296e-05,2.78236057e-05,2.78267798e-05,2.78204316e-05,2.7817252e-05,2.78458319e-05,2.78140778e-05,2.77156396e-05,2.7829954e-05,2.78363095e-05,2.7801374e-05,2.78426578e-05,2.78236057e-05,2.78521857e-05,2.78140778e-05,2.78236057e-05,2.78236057e-05,2.78109037e-05,2.77886775e-05,2.78331281e-05,2.77188137e-05,2.78521857e-05,2.77124655e-05,2.77823237e-05,2.7817252e-05,2.78045554e-05,2.78553598e-05,2.78267798e-05,2.78394837e-05,2.78236057e-05,2.78363095e-05,2.78077296e-05,2.7808807567e-05,3.158336662773324e-08,27.808807567
210,2.94589609e-05,2.93890971e-05,2.93954508e-05,2.94430829e-05,2.94145029e-05,2.94430829e-05,2.94176771e-05,2.94399088e-05,2.94145029e-05,2.94494312e-05,2.94399088e-05,2.94557867e-05,2.94557867e-05,2.9446257e-05,2.94081547e-05,2.94081547e-05,2.93922767e-05,2.93890971e-05,2.94049751e-05,2.9370045e-05,2.93890971e-05,2.94240326e-05,2.93478206e-05,2.93827488e-05,2.93509947e-05,2.93827488e-05,2.93287685e-05,2.94589609e-05,2.92970144e-05,2.93922767e-05,2.94081547e-05,2.9373221e-05,2.93414651e-05,2.93541689e-05,2.93668709e-05,2.93668709e-05,2.93668709e-05,2.93541689e-05,2.93668709e-05,2.93033627e-05,2.94176771e-05,2.92747827e-05,2.93478206e-05,2.9370045e-05,2.9357343e-05,2.93922767e-05,2.93319426e-05,2.93478206e-05,2.93668709e-05,2.93764006e-05,2.93605226e-05,2.93414651e-05,2.93160647e-05,2.93446465e-05,2.93890971e-05,2.9357343e-05,2.93890971e-05,2.9373221e-05,2.94049751e-05,2.9357343e-05,2.93922767e-05,2.9370045e-05,2.9373221e-05,2.93446465e-05,2.93668709e-05,2.93382909e-05,2.93414651e-05,2.93287685e-05,2.93287685e-05,2.93509947e-05,2.93605226e-05,2.93287685e-05,2.9385923e-05,2.93509947e-05,2.9433555e-05,2.92716086e-05,2.93668709e-05,2.94018009e-05,2.93795747e-05,2.93605226e-05,2.93605226e-05,2.9385923e-05,2.93636967e-05,2.93351168e-05,2.93382909e-05,2.93414651e-05,2.93414651e-05,2.93446465e-05,2.93636967e-05,2.93255889e-05,2.93605226e-05,2.93509947e-05,2.93414651e-05,2.93382909e-05,2.93795747e-05,2.93764006e-05,2.9370045e-05,2.93636967e-05,2.93446465e-05,2.93414651e-05,2.9372523865e-05,3.873690813177355e-08,29.372523865
211,3.11228941e-05,3.11324184e-05,3.11165422e-05,3.11673466e-05,3.11228941e-05,3.11609983e-05,3.11197145e-05,3.11673466e-05,3.11355907e-05,3.11705262e-05,3.11165422e-05,3.11451222e-05,3.11006625e-05,3.11387739e-05,3.11197145e-05,3.11292424e-05,3.11324184e-05,3.11133663e-05,3.11038384e-05,3.11165422e-05,3.11197145e-05,3.1110194e-05,3.10149298e-05,3.11641743e-05,3.10276337e-05,3.11038384e-05,3.11705262e-05,3.11324184e-05,3.11165422e-05,3.11260701e-05,3.11324184e-05,3.11006625e-05,3.10974901e-05,3.11133663e-05,3.10911419e-05,3.11197145e-05,3.11165422e-05,3.10625619e-05,3.11006625e-05,3.11165422e-05,3.10562064e-05,3.11038384e-05,3.10625619e-05,3.11133663e-05,3.11197145e-05,3.11228941e-05,3.11038384e-05,3.1110194e-05,3.1107018e-05,3.11038384e-05,3.1110194e-05,3.11673466e-05,3.10562064e-05,3.12054544e-05,3.11197145e-05,3.11578224e-05,3.11609983e-05,3.11419462e-05,3.11800504e-05,3.11451222e-05,3.11673466e-05,3.11165422e-05,3.11768745e-05,3.11387739e-05,3.11609983e-05,3.11419462e-05,3.11387739e-05,3.11419462e-05,3.11355907e-05,3.11197145e-05,3.11578224e-05,3.10625619e-05,3.11038384e-05,3.11355907e-05,3.10911419e-05,3.11197145e-05,3.11165422e-05,3.11324184e-05,3.11419462e-05,3.11705262e-05,3.11482945e-05,3.11895783e-05,3.11482945e-05,3.11578224e-05,3.11673466e-05,3.11609983e-05,3.11419462e-05,3.11133663e-05,3.11006625e-05,3.11419462e-05,3.10403302e-05,3.1186406e-05,3.10212781e-05,3.12213342e-05,3.10276337e-05,3.11355907e-05,3.11451222e-05,3.1107018e-05,3.11038384e-05,3.10974901e-05,3.1124448718e-05,3.768069002952387e-08,31.124448718
212,3.29519498e-05,3.27550697e-05,3.28947899e-05,3.28090573e-05,3.28757378e-05,3.28820861e-05,3.28312817e-05,3.29106661e-05,3.28566857e-05,3.28820861e-05,3.28471579e-05,3.28725655e-05,3.28471579e-05,3.28693895e-05,3.28471579e-05,3.28249334e-05,3.28408096e-05,3.28439855e-05,3.28439855e-05,3.29201976e-05,3.28217575e-05,3.27741254e-05,3.28662099e-05,3.28281058e-05,3.28852693e-05,3.28566857e-05,3.28852693e-05,3.28566857e-05,3.28789138e-05,3.28725655e-05,3.28439855e-05,3.2834454e-05,3.28471579e-05,3.28058813e-05,3.27868256e-05,3.28789138e-05,3.27995258e-05,3.28503338e-05,3.2834454e-05,3.28439855e-05,3.28027018e-05,3.28249334e-05,3.27931775e-05,3.28058813e-05,3.27868256e-05,3.27900052e-05,3.27804737e-05,3.28027018e-05,3.28154056e-05,3.28058813e-05,3.28090573e-05,3.28154056e-05,3.27931775e-05,3.28217575e-05,3.27709458e-05,3.29201976e-05,3.28725655e-05,3.28598617e-05,3.28852693e-05,3.28789138e-05,3.29106661e-05,3.28693895e-05,3.28947899e-05,3.28693895e-05,3.28884416e-05,3.29106661e-05,3.28947899e-05,3.28979659e-05,3.28757378e-05,3.28757378e-05,3.2834454e-05,3.28630376e-05,3.2834454e-05,3.28725655e-05,3.28535134e-05,3.28852693e-05,3.28376373e-05,3.28979659e-05,3.28693895e-05,3.28535134e-05,3.28757378e-05,3.28630376e-05,3.28630376e-05,3.28979659e-05,3.28979659e-05,3.28947899e-05,3.28535134e-05,3.28725655e-05,3.27931775e-05,3.29487775e-05,3.27487214e-05,3.28408096e-05,3.29011455e-05,3.28503338e-05,3.28916176e-05,3.28566857e-05,3.28725655e-05,3.28693895e-05,3.28757378e-05,3.28630376e-05,3.285312981e-05,4.041022003871451e-08,32.85312981
213,3.46762135e-05,3.4634937e-05,3.46285815e-05,3.46444613e-05,3.4587305e-05,3.46539891e-05,3.4587305e-05,3.46412853e-05,3.46190609e-05,3.46603374e-05,3.46476409e-05,3.46539891e-05,3.4634937e-05,3.4634937e-05,3.46571615e-05,3.46539891e-05,3.46889174e-05,3.46603374e-05,3.46476409e-05,3.46730412e-05,3.46158849e-05,3.4634937e-05,3.46571615e-05,3.4634937e-05,3.46825691e-05,3.4663517e-05,3.46825691e-05,3.47143214e-05,3.46920897e-05,3.46762135e-05,3.47143214e-05,3.4666693e-05,3.46762135e-05,3.46825691e-05,3.46984452e-05,3.46762135e-05,3.46254092e-05,3.4666693e-05,3.46254092e-05,3.46762135e-05,3.46444613e-05,3.46222332e-05,3.46381094e-05,3.4634937e-05,3.46254092e-05,3.46476409e-05,3.45936533e-05,3.46127053e-05,3.46031811e-05,3.45904809e-05,3.45523767e-05,3.46000088e-05,3.46158849e-05,3.46698653e-05,3.46381094e-05,3.46254092e-05,3.46793931e-05,3.46603374e-05,3.46889174e-05,3.46476409e-05,3.4634937e-05,3.46158849e-05,3.4634937e-05,3.46190609e-05,3.46222332e-05,3.46317611e-05,3.46762135e-05,3.46571615e-05,3.46889174e-05,3.4634937e-05,3.47746573e-05,3.46063571e-05,3.47587811e-05,3.46698653e-05,3.47619534e-05,3.47302012e-05,3.46762135e-05,3.46730412e-05,3.46825691e-05,3.47238456e-05,3.46698653e-05,3.47079695e-05,3.4634937e-05,3.46857414e-05,3.46412853e-05,3.46857414e-05,3.46793931e-05,3.47333735e-05,3.47079695e-05,3.47238456e-05,3.46889174e-05,3.46793931e-05,3.46730412e-05,3.46952729e-05,3.47016212e-05,3.46889174e-05,3.4634937e-05,3.46158849e-05,3.45682529e-05,3.46127053e-05,3.4657417962e-05,4.0353261890711635e-08,34.657417962000004
214,3.62893443e-05,3.65402047e-05,3.63496765e-05,3.64830448e-05,3.64639927e-05,3.64100124e-05,3.64417683e-05,3.64004845e-05,3.64481166e-05,3.64227089e-05,3.64544649e-05,3.64354128e-05,3.64512889e-05,3.64512889e-05,3.64639927e-05,3.64798689e-05,3.6575133e-05,3.65116248e-05,3.65211527e-05,3.65370288e-05,3.65783089e-05,3.65783089e-05,3.65147971e-05,3.65402047e-05,3.65275009e-05,3.65433771e-05,3.65084488e-05,3.65529086e-05,3.65306769e-05,3.65370288e-05,3.65560809e-05,3.65656051e-05,3.65211527e-05,3.65275009e-05,3.64862171e-05,3.65147971e-05,3.65433771e-05,3.65814813e-05,3.65338492e-05,3.66703971e-05,3.64290645e-05,3.6651345e-05,3.64036568e-05,3.6546553e-05,3.65402047e-05,3.6546553e-05,3.65814813e-05,3.65147971e-05,3.65179731e-05,3.65052765e-05,3.65433771e-05,3.65275009e-05,3.65306769e-05,3.65052765e-05,3.65211527e-05,3.64639927e-05,3.65687847e-05,3.64481166e-05,3.66449894e-05,3.64290645e-05,3.66068889e-05,3.66068889e-05,3.65433771e-05,3.66354689e-05,3.65656051e-05,3.66005406e-05,3.65338492e-05,3.66037129e-05,3.65433771e-05,3.6571957e-05,3.65560809e-05,3.65814813e-05,3.65211527e-05,3.66545173e-05,3.65243286e-05,3.64925727e-05,3.65306769e-05,3.64893967e-05,3.65147971e-05,3.65211527e-05,3.65783089e-05,3.65433771e-05,3.65878368e-05,3.65179731e-05,3.6571957e-05,3.65306769e-05,3.65529086e-05,3.65275009e-05,3.65687847e-05,3.6571957e-05,3.65846608e-05,3.64385851e-05,3.66418171e-05,3.65179731e-05,3.65687847e-05,3.66005406e-05,3.65497253e-05,3.65941851e-05,3.65306769e-05,3.65814813e-05,3.6528199999e-05,6.431133914646543e-08,36.528199999
215,3.85693165e-05,3.8534381e-05,3.8562961e-05,3.85248568e-05,3.85851927e-05,3.8562961e-05,3.86137654e-05,3.8588365e-05,3.86264692e-05,3.86264692e-05,3.86201209e-05,3.86137654e-05,3.86899774e-05,3.8486749e-05,3.86868051e-05,3.85375606e-05,3.85724888e-05,3.8610593e-05,3.85724888e-05,3.86232969e-05,3.85756648e-05,3.85915409e-05,3.85756648e-05,3.85947169e-05,3.8562961e-05,3.8588365e-05,3.85851927e-05,3.85788371e-05,3.8534381e-05,3.85851927e-05,3.85312051e-05,3.87280888e-05,3.85851927e-05,3.86010688e-05,3.86137654e-05,3.86074171e-05,3.85851927e-05,3.85375606e-05,3.8588365e-05,3.8562961e-05,3.8610593e-05,3.85693165e-05,3.85756648e-05,3.85661333e-05,3.85947169e-05,3.8534381e-05,3.8562961e-05,3.85185049e-05,3.85851927e-05,3.8559785e-05,3.85978892e-05,3.85756648e-05,3.87090295e-05,3.8512153e-05,3.85947169e-05,3.8559785e-05,3.86010688e-05,3.86010688e-05,3.86010688e-05,3.85947169e-05,3.85375606e-05,3.85947169e-05,3.85470848e-05,3.8610593e-05,3.8562961e-05,3.86201209e-05,3.85693165e-05,3.86074171e-05,3.85724888e-05,3.85693165e-05,3.85534368e-05,3.85756648e-05,3.85375606e-05,3.8562961e-05,3.8562961e-05,3.86518768e-05,3.85375606e-05,3.86169449e-05,3.84613486e-05,3.86455213e-05,3.85915409e-05,3.85470848e-05,3.85978892e-05,3.8588365e-05,3.86518768e-05,3.86137654e-05,3.8639173e-05,3.85978892e-05,3.86074171e-05,3.85820131e-05,3.86296451e-05,3.86518768e-05,3.87090295e-05,3.85089807e-05,3.8715385e-05,3.8664577e-05,3.86201209e-05,3.86423453e-05,3.8635997e-05,3.87122091e-05,3.859150922e-05,4.812130033277762e-08,38.59150922
216,4.0627001e-05,4.06619292e-05,4.06460531e-05,4.0652405e-05,4.05793689e-05,4.06841609e-05,4.05095125e-05,4.07000371e-05,4.05793689e-05,4.05825413e-05,4.06174768e-05,4.05285609e-05,4.05952451e-05,4.05698447e-05,4.06587533e-05,4.05539686e-05,4.0623825e-05,4.06047729e-05,4.06365289e-05,4.0598421e-05,4.06714571e-05,4.06047729e-05,4.06206527e-05,4.06079489e-05,4.06016006e-05,4.05825413e-05,4.06651088e-05,4.05190331e-05,4.07222651e-05,4.05825413e-05,4.06714571e-05,4.05634928e-05,4.05539686e-05,4.06079489e-05,4.05952451e-05,4.0655581e-05,4.0598421e-05,4.0623825e-05,4.06142972e-05,4.06111249e-05,4.05952451e-05,4.06333529e-05,4.06460531e-05,4.07159168e-05,4.05920728e-05,4.06301733e-05,4.06365289e-05,4.06174768e-05,4.06587533e-05,4.06206527e-05,4.06778054e-05,4.0623825e-05,4.06968647e-05,4.06714571e-05,4.06714571e-05,4.06460531e-05,4.06365289e-05,4.06111249e-05,4.06301733e-05,4.06301733e-05,4.06365289e-05,4.06047729e-05,4.05793689e-05,4.06492327e-05,4.06397048e-05,4.0680985e-05,4.06333529e-05,4.06682848e-05,4.06365289e-05,4.06682848e-05,4.06460531e-05,4.06778054e-05,4.06651088e-05,4.06968647e-05,4.06968647e-05,4.07063853e-05,4.06936852e-05,4.06651088e-05,4.06778054e-05,4.0728617e-05,4.05888968e-05,4.0703213e-05,4.06428771e-05,4.0655581e-05,4.06714571e-05,4.06651088e-05,4.06905092e-05,4.06301733e-05,4.06841609e-05,4.06682848e-05,4.07063853e-05,4.06587533e-05,4.06873332e-05,4.06460531e-05,4.06714571e-05,4.06079489e-05,4.07413136e-05,4.05380924e-05,4.0728617e-05,4.0680985e-05,4.0638432908999995e-05,4.7551310826512846e-08,40.638432908999995
217,4.26211809e-05,4.26307051e-05,4.2614829e-05,4.26465813e-05,4.26211809e-05,4.2767253e-05,4.26973929e-05,4.26846927e-05,4.2668813e-05,4.26211809e-05,4.26561128e-05,4.26497609e-05,4.26942133e-05,4.26275292e-05,4.26719889e-05,4.26180086e-05,4.27132727e-05,4.25767248e-05,4.28339335e-05,4.25608487e-05,4.27736013e-05,4.26592851e-05,4.2640233e-05,4.26751612e-05,4.2640233e-05,4.26751612e-05,4.25894286e-05,4.26592851e-05,4.26243569e-05,4.26465813e-05,4.2614829e-05,4.26751612e-05,4.2643409e-05,4.27037412e-05,4.26243569e-05,4.26973929e-05,4.24655846e-05,4.26370607e-05,4.26370607e-05,4.26656406e-05,4.26624611e-05,4.2643409e-05,4.27100931e-05,4.26370607e-05,4.2716445e-05,4.26370607e-05,4.26973929e-05,4.26592851e-05,4.26878651e-05,4.26783372e-05,4.26783372e-05,4.26719889e-05,4.2643409e-05,4.26656406e-05,4.26561128e-05,4.2716445e-05,4.26624611e-05,4.2691041e-05,4.26624611e-05,4.26624611e-05,4.26275292e-05,4.27799532e-05,4.25481448e-05,4.26624611e-05,4.26878651e-05,4.2640233e-05,4.27069172e-05,4.26243569e-05,4.26338847e-05,4.2614829e-05,4.2643409e-05,4.2614829e-05,4.27386731e-05,4.25100407e-05,4.26243569e-05,4.26656406e-05,4.2611653e-05,4.2668813e-05,4.26243569e-05,4.26783372e-05,4.26211809e-05,4.26656406e-05,4.26529368e-05,4.27799532e-05,4.26307051e-05,4.26751612e-05,4.26719889e-05,4.2640233e-05,4.27005689e-05,4.26275292e-05,4.26878651e-05,4.2668813e-05,4.27323248e-05,4.26751612e-05,4.27227933e-05,4.26497609e-05,4.26592851e-05,4.26053048e-05,4.26592851e-05,4.26370607e-05,4.2658333697e-05,5.117983321201465e-08,42.658333697
218,4.47138009e-05,4.45327969e-05,4.47011007e-05,4.46090089e-05,4.46344166e-05,4.4656641e-05,4.46471131e-05,4.4704273e-05,4.46121849e-05,4.46725207e-05,4.45867845e-05,4.46725207e-05,4.46121849e-05,4.4656641e-05,4.4656641e-05,4.47106213e-05,4.46502927e-05,4.47709572e-05,4.45677288e-05,4.46979247e-05,4.46502927e-05,4.46598169e-05,4.46947452e-05,4.46661688e-05,4.46852209e-05,4.46185404e-05,4.46820486e-05,4.46121849e-05,4.46915692e-05,4.46121849e-05,4.46629892e-05,4.46026606e-05,4.46820486e-05,4.46375889e-05,4.4704273e-05,4.46534686e-05,4.4704273e-05,4.46248887e-05,4.47741295e-05,4.45423284e-05,4.47677812e-05,4.47011007e-05,4.46661688e-05,4.47201492e-05,4.46661688e-05,4.47614329e-05,4.46693448e-05,4.47614329e-05,4.4678869e-05,4.4755081e-05,4.4707449e-05,4.47233251e-05,4.46979247e-05,4.47265011e-05,4.45169208e-05,4.46725207e-05,4.4656641e-05,4.46153572e-05,4.46852209e-05,4.4656641e-05,4.4678869e-05,4.45963087e-05,4.46058366e-05,4.45867845e-05,4.46439371e-05,4.45963087e-05,4.4599481e-05,4.46185404e-05,4.47169768e-05,4.46598169e-05,4.46534686e-05,4.46693448e-05,4.46217127e-05,4.46947452e-05,4.46629892e-05,4.46629892e-05,4.4628061e-05,4.46344166e-05,4.46026606e-05,4.46502927e-05,4.46121849e-05,4.46407648e-05,4.46090089e-05,4.4631237e-05,4.44534126e-05,4.46344166e-05,4.46185404e-05,4.45867845e-05,4.46534686e-05,4.45613769e-05,4.46121849e-05,4.45232763e-05,4.45709084e-05,4.44819925e-05,4.45455007e-05,4.45327969e-05,4.45582045e-05,4.45613769e-05,4.45296246e-05,4.44978687e-05,4.4642320752000004e-05,6.416511933166242e-08,44.642320752
219,4.69302613e-05,4.66285928e-05,4.6873105e-05,4.68286489e-05,4.68159451e-05,4.68508733e-05,4.6800069e-05,4.6847701e-05,4.67810169e-05,4.68445251e-05,4.68349972e-05,4.69175575e-05,4.68445251e-05,4.68699254e-05,4.6771489e-05,4.68222934e-05,4.67587852e-05,4.6796893e-05,4.68318212e-05,4.69016777e-05,4.6771489e-05,4.69239094e-05,4.6720681e-05,4.69651895e-05,4.67556092e-05,4.68413491e-05,4.68445251e-05,4.68064172e-05,4.68604012e-05,4.68095968e-05,4.68445251e-05,4.6768313e-05,4.68699254e-05,4.68064172e-05,4.68667495e-05,4.68508733e-05,4.68413491e-05,4.68572289e-05,4.68286489e-05,4.68159451e-05,4.68381695e-05,4.66285928e-05,4.67778409e-05,4.66730489e-05,4.69239094e-05,4.66127167e-05,4.69461374e-05,4.66635211e-05,4.67810169e-05,4.67587852e-05,4.67746613e-05,4.67810169e-05,4.67175087e-05,4.67333848e-05,4.66793972e-05,4.66762249e-05,4.66381207e-05,4.66857527e-05,4.66317651e-05,4.66793972e-05,4.66635211e-05,4.67238569e-05,4.67079772e-05,4.6720681e-05,4.65460325e-05,4.68318212e-05,4.65682569e-05,4.68540493e-05,4.66539968e-05,4.6742909e-05,4.67937207e-05,4.6692101e-05,4.67746613e-05,4.67048048e-05,4.67810169e-05,4.66667007e-05,4.67619648e-05,4.66667007e-05,4.6742909e-05,4.66635211e-05,4.67397331e-05,4.66857527e-05,4.67873651e-05,4.64729928e-05,4.67270293e-05,4.65365047e-05,4.6768313e-05,4.65619087e-05,4.67778409e-05,4.66698766e-05,4.6825473e-05,4.65873163e-05,4.68064172e-05,4.66698766e-05,4.67143327e-05,4.67587852e-05,4.66984566e-05,4.68064172e-05,4.67587852e-05,4.68032413e-05,4.6762184355e-05,9.60060422614852e-08,46.762184355
220,4.89022095e-05,4.89403174e-05,4.87974248e-05,4.90038292e-05,4.8708509e-05,4.89561971e-05,4.88291771e-05,4.8813301e-05,4.8889513e-05,4.87751931e-05,4.88291771e-05,4.88005971e-05,4.88672813e-05,4.88101286e-05,4.88768092e-05,4.88164769e-05,4.88450569e-05,4.87593134e-05,4.8781545e-05,4.87497928e-05,4.87180369e-05,4.87434372e-05,4.89053891e-05,4.86735807e-05,4.88101286e-05,4.88323531e-05,4.87466168e-05,4.88514052e-05,4.8787897e-05,4.8860933e-05,4.8813301e-05,4.8784721e-05,4.87402649e-05,4.88228252e-05,4.8813301e-05,4.88387013e-05,4.88101286e-05,4.8889513e-05,4.8679929e-05,4.89022095e-05,4.87148645e-05,4.87624966e-05,4.88101286e-05,4.87434372e-05,4.8787897e-05,4.8756141e-05,4.8787897e-05,4.87751931e-05,4.88196492e-05,4.87751931e-05,4.87910693e-05,4.87624966e-05,4.87942489e-05,4.8784721e-05,4.87497928e-05,4.87466168e-05,4.87497928e-05,4.86672325e-05,4.88196492e-05,4.85910205e-05,4.88958613e-05,4.85814926e-05,4.89085651e-05,4.87593134e-05,4.87751931e-05,4.88069454e-05,4.87751931e-05,4.88577571e-05,4.88037731e-05,4.89085651e-05,4.88768092e-05,4.89403174e-05,4.88863334e-05,4.88831574e-05,4.8787897e-05,4.88990372e-05,4.87497928e-05,4.89307895e-05,4.87307407e-05,4.89244412e-05,4.87751931e-05,4.89403174e-05,4.8889513e-05,4.89085651e-05,4.88323531e-05,4.8864109e-05,4.8864109e-05,4.88355254e-05,4.88450569e-05,4.8864109e-05,4.87974248e-05,4.88831574e-05,4.88355254e-05,4.89022095e-05,4.8860933e-05,4.89720733e-05,4.88005971e-05,4.90133498e-05,4.87116849e-05,4.89498416e-05,4.8819936822e-05,7.921193411854764e-08,48.819936822
221,5.09154452e-05,5.08392332e-05,5.10456375e-05,5.0769373e-05,5.09440251e-05,5.09503734e-05,5.09440251e-05,5.09662495e-05,5.09313213e-05,5.10329373e-05,5.09630772e-05,5.10297577e-05,5.09567253e-05,5.10234095e-05,5.09567253e-05,5.10329373e-05,5.09916572e-05,5.10869177e-05,5.08932171e-05,5.11218495e-05,5.09916572e-05,5.0953553e-05,5.10234095e-05,5.09567253e-05,5.10615137e-05,5.10170612e-05,5.10932659e-05,5.10678692e-05,5.10583377e-05,5.09853089e-05,5.11091457e-05,5.09884812e-05,5.12361621e-05,5.08709854e-05,5.11345497e-05,5.09853089e-05,5.11885301e-05,5.10773898e-05,5.10234095e-05,5.10678692e-05,5.09821257e-05,5.10488171e-05,5.10107056e-05,5.11282014e-05,5.10805694e-05,5.11218495e-05,5.10742175e-05,5.1140898e-05,5.11123253e-05,5.11250219e-05,5.10710415e-05,5.11059698e-05,5.10996215e-05,5.11218495e-05,5.10361133e-05,5.11123253e-05,5.10329373e-05,5.10869177e-05,5.10075333e-05,5.10615137e-05,5.10075333e-05,5.10361133e-05,5.10107056e-05,5.10837453e-05,5.10234095e-05,5.11186736e-05,5.09059209e-05,5.11885301e-05,5.09821257e-05,5.10138816e-05,5.10361133e-05,5.10265854e-05,5.11154976e-05,5.09821257e-05,5.10996215e-05,5.09916572e-05,5.10456375e-05,5.09916572e-05,5.10615137e-05,5.10456375e-05,5.10996215e-05,5.10456375e-05,5.10615137e-05,5.10551654e-05,5.10869177e-05,5.10583377e-05,5.11536018e-05,5.0953553e-05,5.10964492e-05,5.10234095e-05,5.10996215e-05,5.10361133e-05,5.11123253e-05,5.09376769e-05,5.12139377e-05,5.10234095e-05,5.10107056e-05,5.10583377e-05,5.10138816e-05,5.10646933e-05,5.1038175768e-05,7.65186843384658e-08,51.038175768
222,5.32906779e-05,5.33700659e-05,5.3204938e-05,5.34272185e-05,5.32748018e-05,5.32208178e-05,5.3360538e-05,5.32557497e-05,5.3331958e-05,5.32589256e-05,5.32875056e-05,5.32684462e-05,5.33129059e-05,5.30525213e-05,5.33700659e-05,5.32398735e-05,5.3204938e-05,5.32684462e-05,5.32081176e-05,5.32303457e-05,5.32239974e-05,5.32652739e-05,5.32684462e-05,5.32589256e-05,5.32716294e-05,5.33002021e-05,5.32366939e-05,5.32748018e-05,5.31223777e-05,5.34049941e-05,5.31795376e-05,5.32239974e-05,5.32303457e-05,5.31604855e-05,5.32176418e-05,5.32208178e-05,5.33065577e-05,5.32430495e-05,5.330973e-05,5.32620979e-05,5.3284326e-05,5.31541336e-05,5.34304017e-05,5.32684462e-05,5.32303457e-05,5.3284326e-05,5.31890619e-05,5.32938539e-05,5.32716294e-05,5.3360538e-05,5.32716294e-05,5.328115e-05,5.32366939e-05,5.33351376e-05,5.32748018e-05,5.33033817e-05,5.32716294e-05,5.33478342e-05,5.31446094e-05,5.34208702e-05,5.32303457e-05,5.35097861e-05,5.32620979e-05,5.3385942e-05,5.33827697e-05,5.3357362e-05,5.34240462e-05,5.33986458e-05,5.3357362e-05,5.33732382e-05,5.3331958e-05,5.33129059e-05,5.32875056e-05,5.32716294e-05,5.33224338e-05,5.328115e-05,5.32748018e-05,5.32208178e-05,5.34462779e-05,5.32017657e-05,5.32493978e-05,5.32906779e-05,5.32557497e-05,5.33065577e-05,5.328115e-05,5.330973e-05,5.31890619e-05,5.328115e-05,5.32112936e-05,5.32557497e-05,5.30398174e-05,5.32589256e-05,5.31477854e-05,5.32938539e-05,5.32208178e-05,5.31795376e-05,5.32684462e-05,5.32462218e-05,5.32652739e-05,5.32589256e-05,5.3275182251e-05,7.739936331551147e-08,53.275182251
